GloveManager recording started on 04/12/18 at 13:10:46

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017492,3429,3121,3371,3096,3485,3688,3638,3305,3894,3097,3674,3799,3474,3211,,0.722222,0.018868,0.000000,0.195122,0.208333,0.736842,0.222222,0.070707,0.800000,0.692308,0.039216,0.954545,0.357143,0.285714
0.019690,3428,3120,3371,3096,3484,3689,3638,3304,3894,3098,3674,3799,3473,3211,,0.666667,0.000000,0.000000,0.195122,0.166667,0.742105,0.222222,0.060606,0.800000,0.769231,0.039216,0.954545,0.321429,0.285714
0.018410,3429,3120,3371,3096,3485,3689,3638,3304,3894,3097,3674,3799,3473,3212,,0.722222,0.000000,0.000000,0.195122,0.208333,0.742105,0.222222,0.060606,0.800000,0.692308,0.039216,0.954545,0.321429,0.314286
0.018661,3428,3120,3372,3096,3485,3689,3638,3304,3894,3097,3674,3799,3473,3212,,0.666667,0.000000,0.023256,0.195122,0.208333,0.742105,0.222222,0.060606,0.800000,0.692308,0.039216,0.954545,0.321429,0.314286
0.017841,3429,3120,3372,3096,3485,3689,3637,3304,3894,3097,3674,3799,3473,3211,,0.722222,0.000000,0.023256,0.195122,0.208333,0.742105,0.166667,0.060606,0.800000,0.692308,0.039216,0.954545,0.321429,0.285714
0.016725,3428,3120,3372,3096,3484,3689,3637,3304,3894,3097,3674,3799,3473,3211,,0.666667,0.000000,0.023256,0.195122,0.166667,0.742105,0.166667,0.060606,0.800000,0.692308,0.039216,0.954545,0.321429,0.285714
0.017486,3429,3120,3372,3096,3484,3688,3637,3304,3894,3097,3674,3799,3473,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.060606,0.800000,0.692308,0.039216,0.954545,0.321429,0.285714
0.017206,3428,3120,3372,3096,3484,3688,3637,3305,3894,3098,3674,3799,3473,3211,,0.666667,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.800000,0.769231,0.039216,0.954545,0.321429,0.285714
0.017672,3428,3120,3372,3096,3484,3688,3637,3304,3894,3097,3675,3799,3473,3211,,0.666667,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.060606,0.800000,0.692308,0.058824,0.954545,0.321429,0.285714
0.017143,3428,3120,3371,3096,3484,3688,3637,3305,3895,3098,3674,3799,3473,3211,,0.666667,0.000000,0.000000,0.195122,0.166667,0.736842,0.166667,0.070707,0.818182,0.769231,0.039216,0.954545,0.321429,0.285714
0.017242,3429,3120,3372,3096,3484,3688,3637,3304,3894,3097,3674,3799,3473,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.060606,0.800000,0.692308,0.039216,0.954545,0.321429,0.285714
0.018323,3428,3120,3372,3096,3484,3688,3637,3304,3894,3099,3675,3799,3473,3212,,0.666667,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.060606,0.800000,0.846154,0.058824,0.954545,0.321429,0.314286
0.019598,3428,3120,3372,3096,3484,3688,3637,3305,3894,3098,3674,3799,3473,3211,,0.666667,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.800000,0.769231,0.039216,0.954545,0.321429,0.285714
0.018208,3428,3119,3373,3096,3484,3688,3638,3305,3894,3097,3675,3799,3473,3211,,0.666667,0.000000,0.046512,0.195122,0.166667,0.736842,0.222222,0.070707,0.800000,0.692308,0.058824,0.954545,0.321429,0.285714
0.016784,3428,3119,3372,3096,3484,3688,3637,3304,3894,3097,3675,3799,3474,3211,,0.666667,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.060606,0.800000,0.692308,0.058824,0.954545,0.357143,0.285714
0.019025,3428,3119,3372,3095,3484,3689,3638,3304,3894,3097,3675,3799,3473,3211,,0.666667,0.000000,0.023256,0.182927,0.166667,0.742105,0.222222,0.060606,0.800000,0.692308,0.058824,0.954545,0.321429,0.285714
0.019845,3428,3120,3372,3095,3484,3689,3638,3305,3894,3097,3675,3799,3473,3211,,0.666667,0.018519,0.023256,0.182927,0.166667,0.742105,0.222222,0.070707,0.800000,0.692308,0.058824,0.954545,0.321429,0.285714
0.018515,3428,3120,3372,3096,3484,3689,3637,3304,3894,3097,3674,3798,3473,3211,,0.666667,0.018519,0.023256,0.195122,0.166667,0.742105,0.166667,0.060606,0.800000,0.692308,0.039216,0.909091,0.321429,0.285714
0.019210,3428,3120,3372,3096,3484,3689,3637,3305,3894,3098,3675,3798,3474,3211,,0.666667,0.018519,0.023256,0.195122,0.166667,0.742105,0.166667,0.070707,0.800000,0.769231,0.058824,0.909091,0.357143,0.285714
0.018692,3429,3119,3372,3095,3484,3688,3638,3305,3894,3097,3675,3799,3473,3212,,0.722222,0.000000,0.023256,0.182927,0.166667,0.736842,0.222222,0.070707,0.800000,0.692308,0.058824,0.954545,0.321429,0.314286
0.017224,3428,3120,3372,3095,3484,3689,3638,3305,3894,3097,3675,3798,3473,3212,,0.666667,0.018519,0.023256,0.182927,0.166667,0.742105,0.222222,0.070707,0.800000,0.692308,0.058824,0.909091,0.321429,0.314286
0.017898,3429,3120,3372,3096,3484,3689,3638,3305,3894,3097,3675,3798,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.742105,0.222222,0.070707,0.800000,0.692308,0.058824,0.909091,0.321429,0.285714
0.018509,3429,3120,3372,3096,3484,3689,3638,3305,3894,3097,3674,3798,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.742105,0.222222,0.070707,0.800000,0.692308,0.039216,0.909091,0.321429,0.285714
0.017936,3428,3120,3372,3096,3484,3689,3637,3305,3894,3097,3674,3798,3473,3211,,0.666667,0.018519,0.023256,0.195122,0.166667,0.742105,0.166667,0.070707,0.800000,0.692308,0.039216,0.909091,0.321429,0.285714
0.018777,3429,3119,3372,3096,3484,3688,3637,3306,3894,3097,3675,3798,3474,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.080808,0.800000,0.692308,0.058824,0.909091,0.357143,0.285714
0.018730,3429,3119,3372,3096,3484,3688,3638,3305,3894,3097,3675,3799,3473,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.222222,0.070707,0.800000,0.692308,0.058824,0.954545,0.321429,0.285714
0.020407,3429,3120,3372,3096,3484,3688,3638,3305,3894,3097,3675,3799,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.222222,0.070707,0.800000,0.692308,0.058824,0.954545,0.321429,0.285714
0.019259,3428,3119,3372,3096,3484,3688,3638,3305,3894,3097,3675,3798,3473,3211,,0.666667,0.000000,0.023256,0.195122,0.166667,0.736842,0.222222,0.070707,0.800000,0.692308,0.058824,0.909091,0.321429,0.285714
0.019931,3429,3119,3372,3096,3484,3687,3638,3305,3894,3098,3675,3798,3473,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.731579,0.222222,0.070707,0.800000,0.769231,0.058824,0.909091,0.321429,0.285714
0.020179,3429,3119,3372,3096,3484,3688,3638,3305,3894,3097,3675,3798,3474,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.222222,0.070707,0.800000,0.692308,0.058824,0.909091,0.357143,0.285714
0.017788,3429,3120,3372,3097,3484,3687,3638,3305,3894,3097,3675,3798,3473,3211,,0.722222,0.018519,0.023256,0.207317,0.166667,0.731579,0.222222,0.070707,0.800000,0.692308,0.058824,0.909091,0.321429,0.285714
0.018966,3429,3119,3372,3096,3484,3688,3638,3305,3894,3097,3675,3799,3473,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.222222,0.070707,0.800000,0.692308,0.058824,0.954545,0.321429,0.285714
0.019100,3429,3119,3372,3096,3484,3688,3637,3305,3894,3097,3674,3798,3473,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.800000,0.692308,0.039216,0.909091,0.321429,0.285714
0.018087,3429,3120,3372,3096,3484,3687,3637,3305,3893,3097,3674,3799,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.731579,0.166667,0.070707,0.781818,0.692308,0.039216,0.954545,0.321429,0.285714
0.017988,3429,3119,3372,3096,3484,3687,3637,3305,3893,3097,3675,3798,3474,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.731579,0.166667,0.070707,0.781818,0.692308,0.058824,0.909091,0.357143,0.285714
0.018004,3429,3119,3372,3096,3484,3688,3637,3305,3894,3097,3675,3798,3474,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.800000,0.692308,0.058824,0.909091,0.357143,0.285714
0.018955,3429,3119,3372,3096,3484,3688,3638,3305,3893,3097,3674,3799,3473,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.222222,0.070707,0.781818,0.692308,0.039216,0.954545,0.321429,0.285714
0.019275,3429,3119,3372,3096,3484,3688,3637,3305,3894,3097,3674,3799,3473,3212,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.800000,0.692308,0.039216,0.954545,0.321429,0.314286
0.018391,3430,3119,3372,3096,3484,3688,3638,3305,3893,3097,3674,3798,3473,3212,,0.777778,0.000000,0.023256,0.195122,0.166667,0.736842,0.222222,0.070707,0.781818,0.692308,0.039216,0.909091,0.321429,0.314286
0.018016,3429,3119,3372,3096,3484,3688,3638,3305,3893,3097,3675,3799,3473,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.222222,0.070707,0.781818,0.692308,0.058824,0.954545,0.321429,0.285714
0.018527,3429,3120,3372,3096,3484,3688,3637,3305,3893,3097,3674,3798,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.781818,0.692308,0.039216,0.909091,0.321429,0.285714
0.018307,3429,3120,3372,3096,3484,3688,3638,3306,3893,3097,3675,3798,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.222222,0.080808,0.781818,0.692308,0.058824,0.909091,0.321429,0.285714
0.019296,3430,3120,3372,3096,3484,3688,3637,3305,3894,3096,3675,3798,3473,3211,,0.777778,0.018519,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.800000,0.615385,0.058824,0.909091,0.321429,0.285714
0.018431,3429,3120,3372,3096,3484,3688,3638,3305,3893,3097,3674,3799,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.222222,0.070707,0.781818,0.692308,0.039216,0.954545,0.321429,0.285714
0.020064,3429,3120,3372,3096,3484,3688,3638,3305,3894,3097,3674,3799,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.222222,0.070707,0.800000,0.692308,0.039216,0.954545,0.321429,0.285714
0.018016,3429,3120,3372,3096,3484,3688,3637,3305,3893,3098,3674,3799,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.781818,0.769231,0.039216,0.954545,0.321429,0.285714
0.019445,3429,3119,3372,3096,3484,3688,3637,3305,3893,3098,3674,3799,3473,3211,,0.722222,0.000000,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.781818,0.769231,0.039216,0.954545,0.321429,0.285714
0.018388,3429,3120,3372,3096,3484,3688,3637,3305,3893,3097,3674,3798,3472,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.781818,0.692308,0.039216,0.909091,0.285714,0.285714
0.019367,3429,3120,3372,3096,3484,3688,3637,3305,3893,3097,3675,3799,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.781818,0.692308,0.058824,0.954545,0.321429,0.285714
0.019801,3429,3119,3372,3095,3484,3688,3637,3305,3893,3096,3674,3799,3473,3211,,0.722222,0.000000,0.023256,0.182927,0.166667,0.736842,0.166667,0.070707,0.781818,0.615385,0.039216,0.954545,0.321429,0.285714
0.018323,3429,3120,3372,3096,3484,3688,3637,3305,3894,3097,3674,3798,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.800000,0.692308,0.039216,0.909091,0.321429,0.285714
0.017916,3429,3120,3372,3096,3484,3688,3637,3305,3893,3097,3674,3798,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.781818,0.692308,0.039216,0.909091,0.321429,0.285714
0.019181,3429,3120,3372,3096,3484,3689,3637,3305,3893,3097,3674,3798,3473,3210,,0.722222,0.018519,0.023256,0.195122,0.166667,0.742105,0.166667,0.070707,0.781818,0.692308,0.039216,0.909091,0.321429,0.257143
0.018087,3429,3120,3372,3096,3484,3689,3637,3305,3893,3097,3674,3798,3473,3210,,0.722222,0.018519,0.023256,0.195122,0.166667,0.742105,0.166667,0.070707,0.781818,0.692308,0.039216,0.909091,0.321429,0.257143
0.019321,3429,3120,3372,3096,3484,3688,3637,3305,3893,3097,3674,3798,3473,3212,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.781818,0.692308,0.039216,0.909091,0.321429,0.314286
0.018417,3429,3120,3372,3096,3484,3688,3637,3305,3893,3097,3674,3798,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.781818,0.692308,0.039216,0.909091,0.321429,0.285714
0.018297,3430,3120,3372,3096,3484,3688,3637,3305,3893,3097,3674,3798,3473,3211,,0.777778,0.018519,0.023256,0.195122,0.166667,0.736842,0.166667,0.070707,0.781818,0.692308,0.039216,0.909091,0.321429,0.285714
0.018218,3429,3120,3372,3096,3484,3687,3637,3305,3893,3097,3674,3798,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.731579,0.166667,0.070707,0.781818,0.692308,0.039216,0.909091,0.321429,0.285714
0.019182,3429,3120,3372,3096,3484,3687,3637,3306,3893,3097,3674,3799,3473,3211,,0.722222,0.018519,0.023256,0.195122,0.166667,0.731579,0.166667,0.080808,0.781818,0.692308,0.039216,0.954545,0.321429,0.285714
0.019728,3430,3120,3372,3096,3484,3687,3637,3305,3894,3097,3674,3798,3472,3211,,0.777778,0.018519,0.023256,0.195122,0.166667,0.731579,0.166667,0.070707,0.800000,0.692308,0.039216,0.909091,0.285714,0.285714
0.019520,3429,3120,3371,3096,3484,3687,3637,3305,3894,3097,3674,3798,3473,3211,,0.722222,0.018519,0.000000,0.195122,0.166667,0.731579,0.166667,0.070707,0.800000,0.692308,0.039216,0.909091,0.321429,0.285714
0.017931,3429,3120,3371,3096,3484,3686,3637,3305,3894,3097,3674,3798,3472,3210,,0.722222,0.018519,0.000000,0.195122,0.166667,0.726316,0.166667,0.070707,0.800000,0.692308,0.039216,0.909091,0.285714,0.257143
0.018055,3429,3121,3371,3097,3484,3687,3637,3305,3893,3097,3674,3798,3473,3211,,0.722222,0.037037,0.000000,0.207317,0.166667,0.731579,0.166667,0.070707,0.781818,0.692308,0.039216,0.909091,0.321429,0.285714
0.018858,3429,3120,3371,3097,3484,3686,3637,3305,3894,3097,3674,3798,3473,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.726316,0.166667,0.070707,0.800000,0.692308,0.039216,0.909091,0.321429,0.257143
0.018965,3430,3121,3371,3096,3484,3686,3637,3305,3894,3097,3674,3799,3473,3211,,0.777778,0.037037,0.000000,0.195122,0.166667,0.726316,0.166667,0.070707,0.800000,0.692308,0.039216,0.954545,0.321429,0.285714
0.017704,3429,3120,3371,3097,3484,3686,3637,3305,3893,3097,3674,3798,3473,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.726316,0.166667,0.070707,0.781818,0.692308,0.039216,0.909091,0.321429,0.257143
0.020046,3429,3120,3371,3097,3484,3686,3637,3305,3893,3097,3674,3799,3473,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.726316,0.166667,0.070707,0.781818,0.692308,0.039216,0.954545,0.321429,0.257143
0.017918,3429,3120,3371,3097,3484,3686,3637,3305,3893,3098,3674,3799,3472,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.726316,0.166667,0.070707,0.781818,0.769231,0.039216,0.954545,0.285714,0.257143
0.018080,3429,3120,3371,3097,3484,3686,3637,3305,3894,3097,3674,3798,3473,3211,,0.722222,0.018519,0.000000,0.207317,0.166667,0.726316,0.166667,0.070707,0.800000,0.692308,0.039216,0.909091,0.321429,0.285714
0.018505,3429,3120,3371,3097,3484,3686,3637,3305,3893,3098,3673,3798,3474,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.726316,0.166667,0.070707,0.781818,0.769231,0.019608,0.909091,0.357143,0.257143
0.018146,3429,3120,3371,3097,3484,3685,3637,3305,3894,3097,3674,3799,3473,3211,,0.722222,0.018519,0.000000,0.207317,0.166667,0.721053,0.166667,0.070707,0.800000,0.692308,0.039216,0.954545,0.321429,0.285714
0.018373,3430,3120,3370,3097,3484,3685,3637,3305,3894,3097,3674,3799,3473,3211,,0.777778,0.018519,0.000000,0.207317,0.166667,0.721053,0.166667,0.070707,0.800000,0.692308,0.039216,0.954545,0.321429,0.285714
0.019941,3429,3120,3370,3097,3484,3685,3637,3304,3893,3098,3674,3798,3473,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.721053,0.166667,0.060606,0.781818,0.769231,0.039216,0.909091,0.321429,0.257143
0.018990,3430,3120,3370,3097,3484,3685,3637,3305,3893,3097,3673,3799,3473,3210,,0.777778,0.018519,0.000000,0.207317,0.166667,0.721053,0.166667,0.070707,0.781818,0.692308,0.019608,0.954545,0.321429,0.257143
0.019045,3429,3120,3370,3097,3484,3685,3637,3305,3893,3097,3674,3799,3473,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.721053,0.166667,0.070707,0.781818,0.692308,0.039216,0.954545,0.321429,0.257143
0.017838,3430,3120,3371,3097,3484,3684,3637,3305,3893,3097,3674,3799,3473,3210,,0.777778,0.018519,0.022727,0.207317,0.166667,0.715789,0.166667,0.070707,0.781818,0.692308,0.039216,0.954545,0.321429,0.257143
0.019271,3430,3120,3370,3097,3484,3684,3637,3304,3893,3097,3674,3798,3473,3210,,0.777778,0.018519,0.000000,0.207317,0.166667,0.715789,0.166667,0.060606,0.781818,0.692308,0.039216,0.909091,0.321429,0.257143
0.019817,3430,3120,3370,3097,3484,3684,3637,3305,3894,3097,3674,3798,3473,3210,,0.777778,0.018519,0.000000,0.207317,0.166667,0.715789,0.166667,0.070707,0.800000,0.692308,0.039216,0.909091,0.321429,0.257143
0.018421,3429,3119,3370,3097,3484,3684,3637,3304,3893,3097,3673,3798,3473,3209,,0.722222,0.000000,0.000000,0.207317,0.166667,0.715789,0.166667,0.060606,0.781818,0.692308,0.019608,0.909091,0.321429,0.228571
0.019093,3429,3120,3370,3097,3484,3682,3637,3304,3893,3098,3673,3798,3473,3209,,0.722222,0.018519,0.000000,0.207317,0.166667,0.705263,0.166667,0.060606,0.781818,0.769231,0.019608,0.909091,0.321429,0.228571
0.019363,3429,3120,3370,3097,3484,3683,3637,3303,3893,3098,3674,3798,3473,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.710526,0.166667,0.050505,0.781818,0.769231,0.039216,0.909091,0.321429,0.257143
0.018073,3429,3120,3370,3097,3484,3683,3637,3304,3893,3097,3674,3798,3473,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.710526,0.166667,0.060606,0.781818,0.692308,0.039216,0.909091,0.321429,0.257143
0.018016,3429,3120,3370,3097,3484,3683,3637,3303,3893,3097,3674,3798,3473,3209,,0.722222,0.018519,0.000000,0.207317,0.166667,0.710526,0.166667,0.050505,0.781818,0.692308,0.039216,0.909091,0.321429,0.228571
0.018434,3429,3120,3370,3097,3484,3683,3637,3304,3893,3097,3674,3798,3472,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.710526,0.166667,0.060606,0.781818,0.692308,0.039216,0.909091,0.285714,0.257143
0.019707,3430,3120,3370,3098,3484,3683,3637,3304,3892,3097,3673,3798,3472,3209,,0.777778,0.018519,0.000000,0.219512,0.166667,0.710526,0.166667,0.060606,0.763636,0.692308,0.019608,0.909091,0.285714,0.228571
0.019375,3429,3120,3370,3097,3484,3682,3637,3304,3892,3097,3674,3798,3472,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.705263,0.166667,0.060606,0.763636,0.692308,0.039216,0.909091,0.285714,0.257143
0.018716,3430,3120,3370,3097,3484,3682,3637,3304,3892,3097,3673,3798,3473,3209,,0.777778,0.018519,0.000000,0.207317,0.166667,0.705263,0.166667,0.060606,0.763636,0.692308,0.019608,0.909091,0.321429,0.228571
0.017796,3429,3120,3370,3098,3484,3682,3637,3304,3893,3096,3673,3798,3473,3209,,0.722222,0.018519,0.000000,0.219512,0.166667,0.705263,0.166667,0.060606,0.781818,0.615385,0.019608,0.909091,0.321429,0.228571
0.018144,3429,3120,3370,3098,3484,3681,3637,3304,3892,3097,3674,3798,3472,3210,,0.722222,0.018519,0.000000,0.219512,0.166667,0.700000,0.166667,0.060606,0.763636,0.692308,0.039216,0.909091,0.285714,0.257143
0.018422,3429,3120,3370,3098,3484,3681,3637,3303,3893,3097,3673,3798,3472,3210,,0.722222,0.018519,0.000000,0.219512,0.166667,0.700000,0.166667,0.050505,0.781818,0.692308,0.019608,0.909091,0.285714,0.257143
0.019084,3430,3120,3370,3097,3484,3681,3637,3302,3892,3097,3673,3799,3472,3209,,0.777778,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.040404,0.763636,0.692308,0.019608,0.954545,0.285714,0.228571
0.019024,3430,3120,3370,3097,3484,3681,3637,3302,3892,3096,3673,3799,3472,3210,,0.777778,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.040404,0.763636,0.615385,0.019608,0.954545,0.285714,0.257143
0.019275,3430,3120,3370,3097,3484,3681,3637,3302,3893,3097,3673,3799,3472,3209,,0.777778,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.040404,0.781818,0.692308,0.019608,0.954545,0.285714,0.228571
0.018910,3430,3120,3370,3097,3484,3681,3637,3301,3893,3097,3673,3799,3472,3209,,0.777778,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.030303,0.781818,0.692308,0.019608,0.954545,0.285714,0.228571
0.018354,3430,3120,3370,3097,3484,3681,3637,3301,3893,3097,3673,3799,3472,3209,,0.777778,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.030303,0.781818,0.692308,0.019608,0.954545,0.285714,0.228571
0.018016,3429,3121,3370,3097,3484,3681,3638,3301,3893,3097,3673,3799,3472,3210,,0.722222,0.037037,0.000000,0.207317,0.166667,0.700000,0.222222,0.030303,0.781818,0.692308,0.019608,0.954545,0.285714,0.257143
0.018796,3430,3120,3370,3097,3484,3681,3637,3301,3893,3097,3673,3799,3472,3209,,0.777778,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.030303,0.781818,0.692308,0.019608,0.954545,0.285714,0.228571
0.018293,3430,3120,3370,3097,3484,3681,3637,3301,3893,3098,3673,3799,3472,3210,,0.777778,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.030303,0.781818,0.769231,0.019608,0.954545,0.285714,0.257143
0.019103,3430,3121,3370,3097,3484,3681,3637,3302,3893,3098,3673,3799,3472,3210,,0.777778,0.037037,0.000000,0.207317,0.166667,0.700000,0.166667,0.040404,0.781818,0.769231,0.019608,0.954545,0.285714,0.257143
0.019017,3429,3120,3370,3097,3484,3681,3637,3301,3893,3097,3673,3799,3472,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.030303,0.781818,0.692308,0.019608,0.954545,0.285714,0.257143
0.019223,3429,3120,3370,3096,3484,3681,3637,3301,3893,3096,3673,3799,3472,3210,,0.722222,0.018519,0.000000,0.195122,0.166667,0.700000,0.166667,0.030303,0.781818,0.615385,0.019608,0.954545,0.285714,0.257143
0.018127,3430,3120,3370,3097,3484,3681,3637,3301,3894,3097,3673,3799,3472,3210,,0.777778,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.030303,0.800000,0.692308,0.019608,0.954545,0.285714,0.257143
0.018098,3429,3120,3370,3097,3484,3681,3637,3302,3893,3097,3673,3799,3472,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.040404,0.781818,0.692308,0.019608,0.954545,0.285714,0.257143
0.018364,3430,3120,3369,3097,3484,3681,3637,3301,3893,3097,3673,3799,3473,3210,,0.777778,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.030303,0.781818,0.692308,0.019608,0.954545,0.321429,0.257143
0.020120,3429,3120,3370,3098,3484,3681,3637,3302,3893,3097,3673,3799,3473,3210,,0.722222,0.018519,0.022222,0.219512,0.166667,0.700000,0.166667,0.040404,0.781818,0.692308,0.019608,0.954545,0.321429,0.257143
0.018012,3430,3120,3370,3097,3484,3681,3638,3301,3893,3098,3673,3799,3472,3210,,0.777778,0.018519,0.022222,0.207317,0.166667,0.700000,0.222222,0.030303,0.781818,0.769231,0.019608,0.954545,0.285714,0.257143
0.018328,3430,3120,3370,3097,3484,3681,3637,3302,3893,3097,3673,3799,3472,3211,,0.777778,0.018519,0.022222,0.207317,0.166667,0.700000,0.166667,0.040404,0.781818,0.692308,0.019608,0.954545,0.285714,0.285714
0.017344,3430,3120,3370,3097,3484,3681,3637,3301,3893,3097,3673,3799,3472,3210,,0.777778,0.018519,0.022222,0.207317,0.166667,0.700000,0.166667,0.030303,0.781818,0.692308,0.019608,0.954545,0.285714,0.257143
0.018124,3430,3120,3370,3097,3484,3681,3637,3301,3893,3097,3673,3799,3473,3210,,0.777778,0.018519,0.022222,0.207317,0.166667,0.700000,0.166667,0.030303,0.781818,0.692308,0.019608,0.954545,0.321429,0.257143
0.019107,3430,3121,3370,3097,3484,3681,3637,3301,3894,3097,3673,3799,3472,3210,,0.777778,0.037037,0.022222,0.207317,0.166667,0.700000,0.166667,0.030303,0.800000,0.692308,0.019608,0.954545,0.285714,0.257143
0.018022,3430,3120,3370,3097,3484,3681,3637,3302,3893,3097,3673,3799,3472,3210,,0.777778,0.018519,0.022222,0.207317,0.166667,0.700000,0.166667,0.040404,0.781818,0.692308,0.019608,0.954545,0.285714,0.257143
0.018844,3430,3120,3369,3097,3485,3681,3637,3302,3893,3097,3672,3799,3472,3210,,0.777778,0.018519,0.000000,0.207317,0.208333,0.700000,0.166667,0.040404,0.781818,0.692308,0.000000,0.954545,0.285714,0.257143
0.017646,3429,3120,3370,3097,3484,3681,3637,3301,3893,3097,3673,3799,3472,3209,,0.722222,0.018519,0.022222,0.207317,0.166667,0.700000,0.166667,0.030303,0.781818,0.692308,0.019608,0.954545,0.285714,0.228571
0.018329,3429,3120,3369,3097,3484,3681,3637,3301,3893,3097,3673,3799,3473,3210,,0.722222,0.018519,0.000000,0.207317,0.166667,0.700000,0.166667,0.030303,0.781818,0.692308,0.019608,0.954545,0.321429,0.257143
