GloveManager recording started on 04/12/18 at 13:11:44

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.017987,3425,3115,3374,3085,3483,3650,3634,3290,3880,3090,3670,3792,3471,3195,,0.608696,0.093750,0.166667,0.153846,0.322581,0.608889,0.217391,0.000000,0.739130,0.214286,0.000000,0.513514,0.250000,0.180000
0.017706,3426,3115,3373,3086,3483,3651,3634,3290,3880,3089,3670,3792,3470,3195,,0.652174,0.093750,0.145833,0.164835,0.322581,0.613333,0.217391,0.000000,0.739130,0.178571,0.000000,0.513514,0.214286,0.180000
0.019340,3425,3115,3373,3086,3483,3651,3634,3290,3880,3089,3670,3792,3471,3195,,0.608696,0.093750,0.145833,0.164835,0.322581,0.613333,0.217391,0.000000,0.739130,0.178571,0.000000,0.513514,0.250000,0.180000
0.020162,3426,3115,3374,3085,3483,3651,3633,3290,3880,3088,3670,3792,3471,3195,,0.652174,0.093750,0.166667,0.153846,0.322581,0.613333,0.173913,0.000000,0.739130,0.142857,0.000000,0.513514,0.250000,0.180000
0.019683,3426,3115,3373,3085,3483,3651,3634,3290,3880,3089,3670,3792,3471,3195,,0.652174,0.093750,0.145833,0.153846,0.322581,0.613333,0.217391,0.000000,0.739130,0.178571,0.000000,0.513514,0.250000,0.180000
0.018478,3426,3114,3373,3085,3483,3651,3633,3289,3880,3089,3670,3792,3470,3195,,0.652174,0.078125,0.145833,0.153846,0.322581,0.613333,0.173913,0.000000,0.739130,0.178571,0.000000,0.513514,0.214286,0.180000
0.017950,3426,3115,3373,3085,3483,3651,3633,3289,3880,3088,3670,3792,3471,3195,,0.652174,0.093750,0.145833,0.153846,0.322581,0.613333,0.173913,0.000000,0.739130,0.142857,0.000000,0.513514,0.250000,0.180000
0.017736,3425,3115,3373,3085,3483,3651,3634,3289,3880,3089,3670,3792,3470,3196,,0.608696,0.093750,0.145833,0.153846,0.322581,0.613333,0.217391,0.000000,0.739130,0.178571,0.000000,0.513514,0.214286,0.200000
0.018393,3426,3115,3373,3085,3483,3651,3634,3290,3880,3089,3670,3792,3471,3196,,0.652174,0.093750,0.145833,0.153846,0.322581,0.613333,0.217391,0.008547,0.739130,0.178571,0.000000,0.513514,0.250000,0.200000
0.018962,3425,3115,3373,3085,3483,3651,3634,3289,3880,3088,3669,3792,3471,3195,,0.608696,0.093750,0.145833,0.153846,0.322581,0.613333,0.217391,0.000000,0.739130,0.142857,0.000000,0.513514,0.250000,0.180000
0.019300,3426,3115,3373,3085,3483,3650,3633,3288,3880,3089,3669,3792,3470,3195,,0.652174,0.093750,0.145833,0.153846,0.322581,0.608889,0.173913,0.000000,0.739130,0.178571,0.000000,0.513514,0.214286,0.180000
0.018055,3425,3115,3373,3085,3482,3650,3634,3288,3880,3089,3669,3792,3470,3195,,0.608696,0.093750,0.145833,0.153846,0.290323,0.608889,0.217391,0.000000,0.739130,0.178571,0.000000,0.513514,0.214286,0.180000
0.018563,3426,3115,3373,3085,3483,3650,3633,3290,3880,3088,3669,3792,3470,3195,,0.652174,0.093750,0.145833,0.153846,0.322581,0.608889,0.173913,0.016949,0.739130,0.142857,0.000000,0.513514,0.214286,0.180000
0.020362,3425,3115,3373,3085,3483,3650,3633,3289,3880,3089,3669,3792,3470,3195,,0.608696,0.093750,0.145833,0.153846,0.322581,0.608889,0.173913,0.008475,0.739130,0.178571,0.000000,0.513514,0.214286,0.180000
0.018036,3425,3115,3373,3086,3483,3649,3633,3289,3880,3088,3669,3792,3470,3195,,0.608696,0.093750,0.145833,0.164835,0.322581,0.604444,0.173913,0.008475,0.739130,0.142857,0.000000,0.513514,0.214286,0.180000
0.019087,3425,3115,3373,3085,3483,3649,3633,3288,3880,3089,3669,3792,3470,3195,,0.608696,0.093750,0.145833,0.153846,0.322581,0.604444,0.173913,0.000000,0.739130,0.178571,0.000000,0.513514,0.214286,0.180000
0.019527,3425,3115,3373,3085,3483,3649,3633,3288,3880,3090,3669,3792,3470,3195,,0.608696,0.093750,0.145833,0.153846,0.322581,0.604444,0.173913,0.000000,0.739130,0.214286,0.000000,0.513514,0.214286,0.180000
0.020388,3425,3115,3372,3085,3483,3649,3633,3288,3880,3088,3669,3792,3469,3195,,0.608696,0.093750,0.125000,0.153846,0.322581,0.604444,0.173913,0.000000,0.739130,0.142857,0.000000,0.513514,0.178571,0.180000
0.017320,3426,3115,3372,3085,3483,3648,3633,3288,3879,3089,3669,3792,3470,3194,,0.652174,0.093750,0.125000,0.153846,0.322581,0.600000,0.173913,0.000000,0.730435,0.178571,0.000000,0.513514,0.214286,0.160000
0.018875,3425,3115,3372,3085,3483,3648,3633,3288,3879,3088,3669,3792,3470,3194,,0.608696,0.093750,0.125000,0.153846,0.322581,0.600000,0.173913,0.000000,0.730435,0.142857,0.000000,0.513514,0.214286,0.160000
0.018951,3425,3115,3373,3086,3483,3648,3633,3288,3880,3088,3669,3792,3470,3195,,0.608696,0.093750,0.145833,0.164835,0.322581,0.600000,0.173913,0.000000,0.739130,0.142857,0.000000,0.513514,0.214286,0.180000
0.018762,3425,3115,3373,3085,3483,3648,3633,3288,3879,3088,3668,3792,3470,3195,,0.608696,0.093750,0.145833,0.153846,0.322581,0.600000,0.173913,0.000000,0.730435,0.142857,0.000000,0.513514,0.214286,0.180000
0.018896,3425,3115,3373,3086,3483,3648,3633,3288,3880,3088,3669,3792,3470,3194,,0.608696,0.093750,0.145833,0.164835,0.322581,0.600000,0.173913,0.000000,0.739130,0.142857,0.018182,0.513514,0.214286,0.160000
0.018300,3425,3115,3373,3085,3483,3648,3633,3288,3879,3088,3669,3792,3470,3195,,0.608696,0.093750,0.145833,0.153846,0.322581,0.600000,0.173913,0.000000,0.730435,0.142857,0.018182,0.513514,0.214286,0.180000
0.018932,3425,3115,3373,3085,3482,3648,3633,3287,3879,3088,3668,3792,3470,3194,,0.608696,0.093750,0.145833,0.153846,0.290323,0.600000,0.173913,0.000000,0.730435,0.142857,0.000000,0.513514,0.214286,0.160000
0.018357,3425,3115,3373,3085,3483,3647,3633,3287,3879,3088,3668,3792,3470,3195,,0.608696,0.093750,0.145833,0.153846,0.322581,0.595556,0.173913,0.000000,0.730435,0.142857,0.000000,0.513514,0.214286,0.180000
0.018136,3425,3115,3372,3085,3483,3648,3633,3287,3879,3088,3669,3792,3470,3195,,0.608696,0.093750,0.125000,0.153846,0.322581,0.600000,0.173913,0.000000,0.730435,0.142857,0.018182,0.513514,0.214286,0.180000
0.017579,3425,3115,3372,3085,3483,3648,3633,3287,3879,3089,3668,3792,3470,3195,,0.608696,0.093750,0.125000,0.153846,0.322581,0.600000,0.173913,0.000000,0.730435,0.178571,0.000000,0.513514,0.214286,0.180000
0.019075,3426,3115,3373,3085,3483,3648,3633,3286,3879,3088,3669,3792,3470,3194,,0.652174,0.093750,0.145833,0.153846,0.322581,0.600000,0.173913,0.000000,0.730435,0.142857,0.018182,0.513514,0.214286,0.160000
0.017958,3426,3115,3373,3085,3483,3648,3633,3287,3879,3088,3668,3792,3470,3194,,0.652174,0.093750,0.145833,0.153846,0.322581,0.600000,0.173913,0.008333,0.730435,0.142857,0.000000,0.513514,0.214286,0.160000
0.019036,3425,3115,3373,3085,3483,3648,3633,3287,3879,3088,3669,3792,3470,3195,,0.608696,0.093750,0.145833,0.153846,0.322581,0.600000,0.173913,0.008333,0.730435,0.142857,0.018182,0.513514,0.214286,0.180000
0.019661,3425,3114,3373,3085,3483,3647,3633,3287,3879,3088,3668,3792,3470,3194,,0.608696,0.078125,0.145833,0.153846,0.322581,0.595556,0.173913,0.008333,0.730435,0.142857,0.000000,0.513514,0.214286,0.160000
0.017831,3425,3115,3373,3085,3483,3647,3633,3287,3879,3089,3668,3792,3470,3194,,0.608696,0.093750,0.145833,0.153846,0.322581,0.595556,0.173913,0.008333,0.730435,0.178571,0.000000,0.513514,0.214286,0.160000
0.018491,3425,3115,3373,3085,3483,3647,3633,3287,3879,3089,3669,3792,3470,3195,,0.608696,0.093750,0.145833,0.153846,0.322581,0.595556,0.173913,0.008333,0.730435,0.178571,0.018182,0.513514,0.214286,0.180000
0.019645,3425,3115,3373,3085,3483,3647,3633,3287,3879,3090,3669,3792,3470,3194,,0.608696,0.093750,0.145833,0.153846,0.322581,0.595556,0.173913,0.008333,0.730435,0.214286,0.018182,0.513514,0.214286,0.160000
0.017744,3425,3115,3373,3085,3483,3647,3633,3287,3879,3088,3668,3792,3469,3194,,0.608696,0.093750,0.145833,0.153846,0.322581,0.595556,0.173913,0.008333,0.730435,0.142857,0.000000,0.513514,0.178571,0.160000
0.017438,3425,3115,3372,3085,3483,3648,3633,3287,3879,3088,3668,3792,3469,3194,,0.608696,0.093750,0.125000,0.153846,0.322581,0.600000,0.173913,0.008333,0.730435,0.142857,0.000000,0.513514,0.178571,0.160000
0.017155,3425,3115,3373,3084,3483,3647,3633,3287,3879,3088,3668,3792,3469,3194,,0.608696,0.093750,0.145833,0.142857,0.322581,0.595556,0.173913,0.008333,0.730435,0.142857,0.000000,0.513514,0.178571,0.160000
0.019476,3425,3115,3373,3085,3483,3646,3632,3287,3878,3088,3668,3792,3469,3194,,0.608696,0.093750,0.145833,0.153846,0.322581,0.591111,0.130435,0.008333,0.721739,0.142857,0.000000,0.513514,0.178571,0.160000
0.018063,3425,3114,3373,3085,3483,3647,3633,3287,3878,3088,3668,3792,3469,3195,,0.608696,0.078125,0.145833,0.153846,0.322581,0.595556,0.173913,0.008333,0.721739,0.142857,0.000000,0.513514,0.178571,0.180000
0.016847,3425,3115,3373,3085,3483,3647,3633,3286,3878,3089,3668,3792,3470,3194,,0.608696,0.093750,0.145833,0.153846,0.322581,0.595556,0.173913,0.000000,0.721739,0.178571,0.000000,0.513514,0.214286,0.160000
0.018825,3425,3114,3373,3085,3483,3647,3633,3287,3879,3088,3668,3792,3470,3195,,0.608696,0.078125,0.145833,0.153846,0.322581,0.595556,0.173913,0.008333,0.730435,0.142857,0.000000,0.513514,0.214286,0.180000
0.017494,3425,3115,3373,3085,3483,3646,3633,3287,3879,3088,3668,3792,3470,3194,,0.608696,0.093750,0.145833,0.153846,0.322581,0.591111,0.173913,0.008333,0.730435,0.142857,0.000000,0.513514,0.214286,0.160000
0.019329,3425,3114,3373,3085,3483,3647,3632,3287,3878,3088,3668,3792,3470,3195,,0.608696,0.078125,0.145833,0.153846,0.322581,0.595556,0.130435,0.008333,0.721739,0.142857,0.000000,0.513514,0.214286,0.180000
0.019063,3425,3115,3373,3085,3483,3646,3632,3287,3878,3088,3668,3792,3469,3193,,0.608696,0.093750,0.145833,0.153846,0.322581,0.591111,0.130435,0.008333,0.721739,0.142857,0.000000,0.513514,0.178571,0.140000
0.019092,3425,3115,3372,3085,3483,3647,3633,3286,3878,3088,3668,3792,3469,3194,,0.608696,0.093750,0.125000,0.153846,0.322581,0.595556,0.173913,0.000000,0.721739,0.142857,0.000000,0.513514,0.178571,0.160000
0.018119,3425,3115,3372,3085,3483,3647,3633,3287,3878,3088,3668,3792,3469,3194,,0.608696,0.078125,0.125000,0.153846,0.322581,0.595556,0.173913,0.016667,0.721739,0.142857,0.000000,0.513514,0.178571,0.160000
0.019882,3425,3115,3372,3085,3483,3647,3632,3287,3878,3088,3668,3792,3469,3194,,0.608696,0.093750,0.125000,0.153846,0.322581,0.595556,0.130435,0.008333,0.721739,0.142857,0.000000,0.513514,0.178571,0.160000
0.018309,3425,3114,3372,3085,3483,3647,3633,3286,3878,3088,3668,3792,3469,3193,,0.608696,0.078125,0.125000,0.153846,0.322581,0.595556,0.173913,0.000000,0.721739,0.142857,0.000000,0.513514,0.178571,0.140000
0.019335,3426,3114,3373,3085,3483,3647,3632,3287,3877,3087,3668,3792,3470,3194,,0.652174,0.078125,0.145833,0.153846,0.322581,0.595556,0.130435,0.008333,0.713043,0.107143,0.000000,0.513514,0.214286,0.160000
0.018134,3425,3114,3372,3085,3482,3647,3633,3287,3877,3088,3668,3792,3470,3194,,0.608696,0.078125,0.125000,0.153846,0.290323,0.595556,0.173913,0.008333,0.713043,0.142857,0.000000,0.513514,0.214286,0.160000
0.017405,3425,3114,3372,3085,3483,3646,3632,3287,3877,3089,3668,3792,3470,3194,,0.608696,0.078125,0.125000,0.153846,0.322581,0.591111,0.130435,0.008333,0.713043,0.178571,0.000000,0.513514,0.214286,0.160000
0.017729,3426,3115,3372,3085,3483,3646,3632,3287,3877,3088,3668,3792,3470,3194,,0.652174,0.093750,0.125000,0.153846,0.322581,0.591111,0.130435,0.008333,0.713043,0.142857,0.000000,0.513514,0.214286,0.160000
0.018664,3426,3114,3372,3085,3483,3646,3632,3287,3877,3088,3668,3792,3470,3193,,0.652174,0.078125,0.125000,0.153846,0.322581,0.591111,0.130435,0.008333,0.713043,0.142857,0.000000,0.513514,0.214286,0.140000
0.020317,3426,3114,3371,3085,3483,3646,3632,3287,3877,3087,3668,3792,3470,3194,,0.652174,0.078125,0.104167,0.153846,0.322581,0.591111,0.130435,0.008333,0.713043,0.107143,0.000000,0.513514,0.214286,0.160000
0.019076,3426,3114,3372,3085,3483,3646,3632,3286,3877,3087,3668,3792,3470,3194,,0.652174,0.078125,0.125000,0.153846,0.322581,0.591111,0.130435,0.000000,0.713043,0.107143,0.000000,0.513514,0.214286,0.160000
0.018779,3426,3114,3371,3085,3483,3645,3632,3287,3877,3087,3668,3792,3470,3194,,0.652174,0.078125,0.104167,0.153846,0.322581,0.586667,0.130435,0.008333,0.713043,0.107143,0.000000,0.513514,0.214286,0.160000
0.019115,3426,3114,3371,3085,3483,3645,3632,3287,3877,3087,3668,3793,3470,3194,,0.652174,0.078125,0.104167,0.153846,0.322581,0.586667,0.130435,0.008333,0.713043,0.107143,0.000000,0.540541,0.214286,0.160000
0.019229,3427,3114,3370,3085,3482,3645,3632,3287,3877,3087,3667,3793,3470,3195,,0.695652,0.078125,0.083333,0.153846,0.290323,0.586667,0.130435,0.008333,0.713043,0.107143,0.000000,0.540541,0.214286,0.180000
0.019083,3427,3114,3370,3085,3482,3643,3632,3287,3877,3088,3667,3793,3470,3196,,0.695652,0.078125,0.083333,0.153846,0.290323,0.577778,0.130435,0.008333,0.713043,0.142857,0.000000,0.540541,0.214286,0.200000
0.018504,3427,3113,3370,3086,3482,3643,3632,3286,3877,3088,3667,3793,3470,3196,,0.695652,0.062500,0.083333,0.164835,0.290323,0.577778,0.130435,0.000000,0.713043,0.142857,0.000000,0.540541,0.214286,0.200000
0.018852,3427,3114,3370,3086,3482,3643,3632,3286,3876,3088,3667,3793,3470,3195,,0.695652,0.078125,0.083333,0.164835,0.290323,0.577778,0.130435,0.000000,0.704348,0.142857,0.000000,0.540541,0.214286,0.180000
0.016996,3427,3114,3369,3086,3482,3643,3632,3286,3876,3088,3667,3793,3469,3195,,0.695652,0.078125,0.062500,0.164835,0.290323,0.577778,0.130435,0.000000,0.704348,0.142857,0.000000,0.540541,0.178571,0.180000
0.018919,3427,3114,3369,3086,3482,3643,3633,3287,3877,3088,3667,3793,3470,3194,,0.695652,0.078125,0.062500,0.164835,0.290323,0.577778,0.173913,0.008333,0.713043,0.142857,0.000000,0.540541,0.214286,0.160000
0.019107,3427,3114,3369,3086,3482,3642,3632,3286,3876,3088,3667,3793,3469,3194,,0.695652,0.078125,0.062500,0.164835,0.290323,0.573333,0.130435,0.000000,0.704348,0.142857,0.000000,0.540541,0.178571,0.160000
0.020022,3427,3114,3369,3086,3482,3642,3632,3285,3876,3088,3667,3793,3470,3194,,0.695652,0.078125,0.062500,0.164835,0.290323,0.573333,0.130435,0.000000,0.704348,0.142857,0.000000,0.540541,0.214286,0.160000
0.017411,3427,3114,3369,3086,3482,3642,3632,3285,3877,3088,3667,3793,3469,3194,,0.695652,0.078125,0.062500,0.164835,0.290323,0.573333,0.130435,0.000000,0.713043,0.142857,0.000000,0.540541,0.178571,0.160000
0.018393,3427,3114,3369,3086,3483,3642,3632,3285,3877,3090,3667,3793,3470,3195,,0.695652,0.078125,0.062500,0.164835,0.322581,0.573333,0.130435,0.000000,0.713043,0.214286,0.000000,0.540541,0.214286,0.180000
0.017928,3427,3114,3369,3087,3482,3642,3632,3284,3876,3089,3667,3793,3470,3194,,0.695652,0.078125,0.062500,0.175824,0.290323,0.573333,0.130435,0.000000,0.704348,0.178571,0.000000,0.540541,0.214286,0.160000
0.017591,3427,3114,3368,3086,3482,3642,3632,3285,3876,3088,3667,3793,3470,3194,,0.695652,0.078125,0.041667,0.164835,0.290323,0.573333,0.130435,0.008197,0.704348,0.142857,0.000000,0.540541,0.214286,0.160000
0.019290,3428,3114,3368,3086,3482,3641,3633,3284,3876,3088,3668,3793,3469,3194,,0.739130,0.078125,0.041667,0.164835,0.290323,0.568889,0.173913,0.000000,0.704348,0.142857,0.017857,0.540541,0.178571,0.160000
0.018431,3428,3114,3368,3086,3482,3641,3632,3284,3876,3088,3667,3793,3469,3193,,0.739130,0.078125,0.041667,0.164835,0.290323,0.568889,0.130435,0.000000,0.704348,0.142857,0.000000,0.540541,0.178571,0.140000
0.017331,3427,3115,3368,3086,3482,3640,3632,3284,3876,3089,3667,3794,3469,3194,,0.695652,0.093750,0.041667,0.164835,0.290323,0.564444,0.130435,0.000000,0.704348,0.178571,0.000000,0.567568,0.178571,0.160000
0.019224,3428,3115,3368,3087,3483,3640,3632,3284,3876,3088,3667,3793,3469,3194,,0.739130,0.093750,0.041667,0.175824,0.322581,0.564444,0.130435,0.000000,0.704348,0.142857,0.000000,0.540541,0.178571,0.160000
0.017899,3429,3118,3366,3091,3484,3640,3632,3283,3876,3088,3666,3793,3470,3194,,0.782609,0.140625,0.000000,0.219780,0.354839,0.564444,0.130435,0.000000,0.704348,0.142857,0.000000,0.540541,0.214286,0.160000
0.018829,3430,3119,3365,3092,3484,3640,3633,3284,3876,3088,3665,3793,3469,3194,,0.826087,0.156250,0.000000,0.230769,0.354839,0.564444,0.173913,0.008130,0.704348,0.142857,0.000000,0.540541,0.178571,0.160000
0.018392,3430,3120,3364,3093,3485,3641,3633,3284,3876,3089,3665,3793,3469,3196,,0.826087,0.171875,0.000000,0.241758,0.387097,0.568889,0.173913,0.008130,0.704348,0.178571,0.000000,0.540541,0.178571,0.200000
0.017375,3430,3121,3363,3094,3485,3641,3633,3284,3875,3089,3665,3794,3469,3195,,0.826087,0.187500,0.000000,0.252747,0.387097,0.568889,0.173913,0.008130,0.695652,0.178571,0.000000,0.567568,0.178571,0.180000
0.018697,3430,3121,3363,3095,3485,3641,3633,3284,3875,3088,3665,3794,3469,3195,,0.826087,0.187500,0.000000,0.263736,0.387097,0.568889,0.173913,0.008130,0.695652,0.142857,0.000000,0.567568,0.178571,0.180000
0.018405,3430,3122,3363,3095,3486,3642,3633,3284,3875,3088,3665,3794,3469,3195,,0.826087,0.203125,0.000000,0.263736,0.419355,0.573333,0.173913,0.008130,0.695652,0.142857,0.000000,0.567568,0.178571,0.180000
0.018737,3430,3123,3362,3095,3485,3642,3633,3284,3875,3089,3666,3794,3469,3195,,0.826087,0.218750,0.000000,0.263736,0.387097,0.573333,0.173913,0.008130,0.695652,0.178571,0.017241,0.567568,0.178571,0.180000
0.018415,3430,3122,3362,3095,3486,3641,3633,3284,3875,3088,3666,3794,3469,3195,,0.826087,0.203125,0.000000,0.263736,0.419355,0.568889,0.173913,0.008130,0.695652,0.142857,0.017241,0.567568,0.178571,0.180000
0.019495,3430,3122,3362,3094,3485,3641,3633,3284,3875,3089,3666,3794,3469,3195,,0.826087,0.203125,0.000000,0.252747,0.387097,0.568889,0.173913,0.008130,0.695652,0.178571,0.017241,0.567568,0.178571,0.180000
0.017907,3429,3120,3363,3093,3485,3642,3633,3284,3876,3088,3666,3794,3469,3195,,0.782609,0.171875,0.019231,0.241758,0.387097,0.573333,0.173913,0.008130,0.704348,0.142857,0.017241,0.567568,0.178571,0.180000
0.018690,3428,3116,3364,3090,3484,3641,3633,3284,3876,3089,3667,3794,3469,3195,,0.739130,0.109375,0.038462,0.208791,0.354839,0.568889,0.173913,0.008130,0.704348,0.178571,0.034483,0.567568,0.178571,0.180000
0.018991,3428,3115,3365,3089,3483,3641,3633,3284,3876,3089,3667,3794,3469,3195,,0.739130,0.093750,0.057692,0.197802,0.322581,0.568889,0.173913,0.008130,0.704348,0.178571,0.034483,0.567568,0.178571,0.180000
0.019068,3428,3114,3366,3087,3483,3640,3633,3283,3876,3088,3667,3794,3469,3194,,0.739130,0.078125,0.076923,0.175824,0.322581,0.564444,0.173913,0.000000,0.704348,0.142857,0.034483,0.567568,0.178571,0.160000
0.019048,3427,3114,3367,3087,3483,3640,3633,3283,3876,3088,3667,3794,3469,3194,,0.695652,0.078125,0.096154,0.175824,0.322581,0.564444,0.173913,0.000000,0.704348,0.142857,0.034483,0.567568,0.178571,0.160000
0.019779,3428,3114,3367,3086,3483,3640,3632,3283,3877,3088,3667,3794,3469,3194,,0.739130,0.078125,0.096154,0.164835,0.322581,0.564444,0.130435,0.000000,0.713043,0.142857,0.034483,0.567568,0.178571,0.160000
0.019352,3427,3114,3367,3087,3483,3640,3632,3283,3876,3088,3667,3794,3469,3194,,0.695652,0.078125,0.096154,0.175824,0.322581,0.564444,0.130435,0.000000,0.704348,0.142857,0.034483,0.567568,0.178571,0.160000
0.019346,3428,3114,3367,3087,3483,3639,3632,3283,3876,3088,3667,3794,3470,3194,,0.739130,0.078125,0.096154,0.175824,0.322581,0.560000,0.130435,0.000000,0.704348,0.142857,0.034483,0.567568,0.214286,0.160000
0.018798,3427,3114,3367,3087,3482,3639,3633,3284,3876,3088,3667,3794,3470,3194,,0.695652,0.078125,0.096154,0.175824,0.290323,0.560000,0.173913,0.008130,0.704348,0.142857,0.034483,0.567568,0.214286,0.160000
0.017660,3428,3114,3367,3087,3483,3639,3633,3284,3876,3088,3667,3794,3470,3195,,0.739130,0.078125,0.096154,0.175824,0.322581,0.560000,0.173913,0.008130,0.704348,0.142857,0.034483,0.567568,0.214286,0.180000
0.019179,3428,3114,3367,3088,3483,3639,3633,3284,3876,3089,3667,3794,3470,3195,,0.739130,0.078125,0.096154,0.186813,0.322581,0.560000,0.173913,0.008130,0.704348,0.178571,0.034483,0.567568,0.214286,0.180000
0.018424,3428,3114,3367,3088,3482,3638,3633,3284,3876,3088,3667,3794,3469,3196,,0.739130,0.078125,0.096154,0.186813,0.290323,0.555556,0.173913,0.008130,0.704348,0.142857,0.034483,0.567568,0.178571,0.200000
0.018402,3428,3114,3367,3087,3483,3638,3632,3284,3876,3088,3666,3794,3469,3195,,0.739130,0.078125,0.096154,0.175824,0.322581,0.555556,0.130435,0.008130,0.704348,0.142857,0.017241,0.567568,0.178571,0.180000
0.018053,3427,3113,3367,3088,3482,3637,3632,3284,3876,3088,3666,3794,3469,3194,,0.695652,0.062500,0.096154,0.186813,0.290323,0.551111,0.130435,0.008130,0.704348,0.142857,0.017241,0.567568,0.178571,0.160000
0.019076,3427,3113,3367,3088,3482,3637,3632,3284,3876,3088,3667,3794,3469,3194,,0.695652,0.062500,0.096154,0.186813,0.290323,0.551111,0.130435,0.008130,0.704348,0.142857,0.034483,0.567568,0.178571,0.160000
0.018995,3428,3114,3367,3088,3482,3637,3633,3284,3876,3089,3667,3794,3469,3194,,0.739130,0.078125,0.096154,0.186813,0.290323,0.551111,0.173913,0.008130,0.704348,0.178571,0.034483,0.567568,0.178571,0.160000
0.017380,3428,3114,3367,3088,3482,3636,3632,3284,3877,3088,3667,3794,3469,3195,,0.739130,0.078125,0.096154,0.186813,0.290323,0.546667,0.130435,0.008130,0.713043,0.142857,0.034483,0.567568,0.178571,0.180000
0.020009,3428,3114,3367,3087,3482,3636,3633,3284,3876,3088,3666,3794,3469,3194,,0.739130,0.078125,0.096154,0.175824,0.290323,0.546667,0.173913,0.008130,0.704348,0.142857,0.017241,0.567568,0.178571,0.160000
0.018447,3428,3114,3367,3088,3482,3636,3633,3284,3876,3089,3666,3794,3469,3194,,0.739130,0.078125,0.096154,0.186813,0.290323,0.546667,0.173913,0.008130,0.704348,0.178571,0.017241,0.567568,0.178571,0.160000
0.018107,3428,3114,3366,3088,3482,3635,3632,3284,3876,3089,3667,3794,3469,3194,,0.739130,0.078125,0.076923,0.186813,0.290323,0.542222,0.130435,0.008130,0.704348,0.178571,0.034483,0.567568,0.178571,0.160000
0.019232,3428,3114,3367,3088,3482,3636,3632,3284,3876,3088,3667,3794,3469,3194,,0.739130,0.078125,0.096154,0.186813,0.290323,0.546667,0.130435,0.008130,0.704348,0.142857,0.034483,0.567568,0.178571,0.160000
0.017367,3428,3114,3367,3088,3482,3635,3632,3284,3876,3088,3667,3793,3469,3195,,0.739130,0.078125,0.096154,0.186813,0.290323,0.542222,0.130435,0.008130,0.704348,0.142857,0.034483,0.540541,0.178571,0.180000
0.018086,3427,3113,3366,3087,3482,3635,3632,3284,3876,3088,3666,3794,3469,3194,,0.695652,0.062500,0.076923,0.175824,0.290323,0.542222,0.130435,0.008130,0.704348,0.142857,0.017241,0.567568,0.178571,0.160000
0.020451,3428,3113,3367,3088,3482,3635,3633,3284,3877,3088,3666,3794,3469,3194,,0.739130,0.062500,0.096154,0.186813,0.290323,0.542222,0.173913,0.008130,0.713043,0.142857,0.017241,0.567568,0.178571,0.160000
0.019059,3428,3114,3367,3088,3483,3635,3633,3283,3876,3088,3666,3794,3469,3194,,0.739130,0.078125,0.096154,0.186813,0.322581,0.542222,0.173913,0.000000,0.704348,0.142857,0.017241,0.567568,0.178571,0.160000
0.018117,3428,3113,3367,3088,3482,3635,3632,3284,3876,3088,3667,3794,3470,3194,,0.739130,0.062500,0.096154,0.186813,0.290323,0.542222,0.130435,0.008130,0.704348,0.142857,0.034483,0.567568,0.214286,0.160000
0.017920,3428,3114,3366,3088,3482,3635,3632,3284,3877,3088,3666,3794,3470,3194,,0.739130,0.078125,0.076923,0.186813,0.290323,0.542222,0.130435,0.008130,0.713043,0.142857,0.017241,0.567568,0.214286,0.160000
0.018084,3429,3114,3366,3088,3482,3634,3632,3284,3876,3088,3666,3794,3469,3195,,0.782609,0.078125,0.076923,0.186813,0.290323,0.537778,0.130435,0.008130,0.704348,0.142857,0.017241,0.567568,0.178571,0.180000
0.018849,3428,3113,3366,3088,3482,3634,3632,3284,3876,3088,3666,3794,3470,3194,,0.739130,0.062500,0.076923,0.186813,0.290323,0.537778,0.130435,0.008130,0.704348,0.142857,0.017241,0.567568,0.214286,0.160000
0.019251,3428,3113,3366,3088,3482,3634,3632,3284,3876,3088,3667,3794,3469,3194,,0.739130,0.062500,0.076923,0.186813,0.290323,0.537778,0.130435,0.008130,0.704348,0.142857,0.034483,0.567568,0.178571,0.160000
0.020003,3428,3113,3366,3088,3482,3633,3632,3285,3876,3089,3667,3794,3469,3194,,0.739130,0.062500,0.076923,0.186813,0.290323,0.533333,0.130435,0.016260,0.704348,0.178571,0.034483,0.567568,0.178571,0.160000
0.018369,3428,3113,3366,3088,3482,3634,3632,3285,3876,3088,3667,3794,3469,3194,,0.739130,0.062500,0.076923,0.186813,0.290323,0.537778,0.130435,0.016260,0.704348,0.142857,0.034483,0.567568,0.178571,0.160000
0.018109,3428,3113,3366,3088,3482,3634,3632,3284,3876,3088,3666,3794,3470,3194,,0.739130,0.062500,0.076923,0.186813,0.290323,0.537778,0.130435,0.008130,0.704348,0.142857,0.017241,0.567568,0.214286,0.160000
