Time,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
36:49.2,0.066667,0,0.565217,0.35,0.189394,0.491525,0.071429,0.2,0.614035,0.307692,0.181818,0.107143,0.653846,0.090909
36:49.2,0.066667,0,0.565217,0.35,0.19697,0.508475,0.142857,0.188889,0.596491,0.307692,0.173554,0.142857,0.615385,0.090909
36:49.2,0.066667,0,0.608696,0.325,0.19697,0.491525,0.142857,0.188889,0.596491,0.346154,0.173554,0.107143,0.653846,0.136364
36:49.2,0.066667,0,0.565217,0.325,0.19697,0.508475,0.071429,0.188889,0.587719,0.346154,0.173554,0.107143,0.653846,0.136364
36:49.2,0,0.166667,0.608696,0.325,0.19697,0.491525,0.071429,0.188889,0.578947,0.307692,0.173554,0.071429,0.653846,0.136364
36:49.2,0.066667,0.166667,0.565217,0.35,0.204545,0.491525,0.071429,0.188889,0.578947,0.269231,0.173554,0.071429,0.615385,0.136364
36:49.2,0.066667,0.333333,0.565217,0.325,0.19697,0.508475,0.142857,0.177778,0.561404,0.269231,0.165289,0.071429,0.615385,0.136364
36:49.2,0.066667,0.166667,0.608696,0.325,0.204545,0.491525,0.071429,0.177778,0.570175,0.269231,0.157025,0.071429,0.615385,0.136364
36:49.2,0,0.166667,0.565217,0.325,0.204545,0.508475,0.071429,0.177778,0.570175,0.269231,0.165289,0.071429,0.615385,0.181818
36:49.2,0.066667,0.166667,0.565217,0.325,0.204545,0.508475,0.071429,0.177778,0.570175,0.269231,0.165289,0.071429,0.615385,0.136364
36:49.2,0.066667,0.166667,0.565217,0.35,0.204545,0.508475,0.071429,0.166667,0.578947,0.307692,0.165289,0.071429,0.615385,0.181818
36:49.2,0.066667,0.166667,0.608696,0.35,0.204545,0.508475,0.071429,0.166667,0.570175,0.269231,0.157025,0.071429,0.576923,0.181818
36:49.3,0.066667,0,0.565217,0.35,0.204545,0.508475,0.071429,0.155556,0.570175,0.307692,0.157025,0.071429,0.576923,0.181818
36:49.3,0.066667,0.166667,0.565217,0.35,0.204545,0.508475,0.071429,0.155556,0.570175,0.307692,0.157025,0.107143,0.576923,0.181818
36:49.3,0.066667,0.166667,0.565217,0.35,0.212121,0.525424,0.071429,0.155556,0.561404,0.269231,0.14876,0.107143,0.576923,0.181818
36:49.3,0.066667,0.166667,0.565217,0.35,0.204545,0.508475,0.071429,0.155556,0.561404,0.269231,0.157025,0.071429,0.576923,0.181818
36:49.3,0.066667,0.166667,0.565217,0.35,0.204545,0.508475,0.071429,0.155556,0.561404,0.307692,0.157025,0.071429,0.576923,0.181818
36:49.3,0.066667,0.166667,0.565217,0.35,0.204545,0.508475,0.071429,0.155556,0.570175,0.307692,0.157025,0.071429,0.576923,0.181818
36:49.3,0.066667,0,0.565217,0.325,0.212121,0.525424,0.071429,0.155556,0.561404,0.307692,0.157025,0.071429,0.576923,0.181818
36:49.3,0,0,0.565217,0.35,0.212121,0.525424,0.071429,0.155556,0.561404,0.346154,0.157025,0.071429,0.576923,0.181818
36:49.3,0.066667,0.166667,0.565217,0.35,0.212121,0.525424,0.071429,0.144444,0.561404,0.307692,0.14876,0.071429,0.576923,0.181818
36:49.3,0.066667,0.166667,0.565217,0.35,0.212121,0.525424,0.071429,0.144444,0.561404,0.307692,0.157025,0.071429,0.538462,0.136364
36:49.3,0.066667,0.166667,0.565217,0.35,0.212121,0.542373,0.071429,0.144444,0.570175,0.346154,0.14876,0.107143,0.576923,0.136364
36:49.3,0,0.166667,0.565217,0.35,0.219697,0.542373,0.071429,0.133333,0.570175,0.307692,0.157025,0.107143,0.538462,0.181818
36:49.3,0.066667,0.166667,0.565217,0.35,0.219697,0.542373,0.142857,0.133333,0.570175,0.307692,0.14876,0.107143,0.538462,0.136364
36:49.3,0.066667,0.166667,0.565217,0.35,0.219697,0.559322,0.071429,0.122222,0.578947,0.346154,0.14876,0.107143,0.576923,0.136364
36:49.3,0.066667,0.166667,0.565217,0.375,0.227273,0.559322,0.142857,0.122222,0.578947,0.346154,0.14876,0.107143,0.538462,0.181818
36:49.3,0,0.166667,0.565217,0.375,0.219697,0.559322,0.142857,0.122222,0.578947,0.307692,0.14876,0.107143,0.538462,0.227273
36:49.3,0.066667,0.333333,0.565217,0.35,0.227273,0.559322,0.071429,0.111111,0.578947,0.307692,0.14876,0.107143,0.538462,0.181818
36:49.3,0.066667,0.166667,0.565217,0.375,0.227273,0.576271,0.071429,0.111111,0.587719,0.307692,0.14876,0.107143,0.5,0.181818
36:49.3,0.066667,0.166667,0.565217,0.35,0.219697,0.576271,0.071429,0.111111,0.587719,0.346154,0.14876,0.107143,0.5,0.181818
36:49.3,0.066667,0.166667,0.565217,0.375,0.227273,0.576271,0.071429,0.122222,0.587719,0.307692,0.14876,0.107143,0.5,0.181818
36:49.3,0.066667,0.166667,0.565217,0.375,0.227273,0.576271,0.071429,0.111111,0.587719,0.346154,0.14876,0.107143,0.538462,0.136364
36:49.3,0.066667,0,0.565217,0.375,0.227273,0.576271,0.071429,0.111111,0.596491,0.346154,0.14876,0.107143,0.5,0.136364
36:49.3,0.066667,0,0.565217,0.35,0.227273,0.576271,0.071429,0.111111,0.587719,0.346154,0.14876,0.107143,0.538462,0.136364
36:49.3,0.066667,0.166667,0.565217,0.35,0.227273,0.559322,0.142857,0.111111,0.587719,0.346154,0.14876,0.107143,0.5,0.181818
36:49.3,0.066667,0,0.565217,0.375,0.227273,0.576271,0.071429,0.111111,0.587719,0.346154,0.14876,0.107143,0.5,0.136364
36:49.4,0,0.166667,0.565217,0.375,0.227273,0.576271,0.142857,0.111111,0.587719,0.346154,0.157025,0.107143,0.5,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.227273,0.576271,0.071429,0.1,0.587719,0.307692,0.14876,0.107143,0.5,0.181818
36:49.4,0.066667,0.166667,0.565217,0.375,0.227273,0.576271,0.071429,0.111111,0.587719,0.346154,0.14876,0.107143,0.5,0.181818
36:49.4,0.066667,0.166667,0.521739,0.375,0.227273,0.576271,0.071429,0.111111,0.587719,0.346154,0.14876,0.071429,0.5,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.227273,0.576271,0.142857,0.111111,0.587719,0.307692,0.157025,0.071429,0.5,0.136364
36:49.4,0.066667,0,0.521739,0.375,0.219697,0.576271,0.071429,0.111111,0.587719,0.307692,0.14876,0.071429,0.538462,0.136364
36:49.4,0.066667,0.166667,0.565217,0.375,0.227273,0.576271,0.142857,0.1,0.587719,0.346154,0.14876,0.071429,0.5,0.181818
36:49.4,0.066667,0.166667,0.565217,0.375,0.234848,0.576271,0.071429,0.1,0.587719,0.346154,0.14876,0.071429,0.5,0.181818
36:49.4,0.066667,0.166667,0.521739,0.375,0.227273,0.576271,0.071429,0.1,0.587719,0.346154,0.14876,0.071429,0.5,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.234848,0.576271,0.142857,0.1,0.587719,0.346154,0.14876,0.071429,0.5,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.227273,0.59322,0.071429,0.111111,0.587719,0.346154,0.140496,0.107143,0.5,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.227273,0.59322,0.071429,0.1,0.587719,0.346154,0.14876,0.107143,0.461538,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.234848,0.59322,0.071429,0.1,0.587719,0.346154,0.14876,0.107143,0.461538,0.136364
36:49.4,0.066667,0,0.521739,0.375,0.234848,0.576271,0.071429,0.1,0.578947,0.346154,0.14876,0.107143,0.461538,0.136364
36:49.4,0.066667,0,0.565217,0.375,0.227273,0.59322,0.071429,0.111111,0.587719,0.384615,0.14876,0.107143,0.461538,0.136364
36:49.4,0.066667,0,0.565217,0.35,0.234848,0.59322,0.071429,0.1,0.587719,0.346154,0.14876,0.107143,0.461538,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.234848,0.59322,0.071429,0.111111,0.587719,0.346154,0.157025,0.107143,0.461538,0.136364
36:49.4,0.066667,0.166667,0.565217,0.375,0.234848,0.59322,0.071429,0.111111,0.587719,0.346154,0.157025,0.107143,0.461538,0.136364
36:49.4,0.133333,0.166667,0.521739,0.375,0.234848,0.59322,0.071429,0.111111,0.587719,0.346154,0.14876,0.107143,0.461538,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.227273,0.59322,0.071429,0.111111,0.587719,0.346154,0.14876,0.107143,0.461538,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.234848,0.59322,0.071429,0.111111,0.578947,0.346154,0.14876,0.107143,0.461538,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.227273,0.59322,0.071429,0.111111,0.578947,0.346154,0.14876,0.107143,0.5,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.227273,0.59322,0.142857,0.111111,0.578947,0.346154,0.14876,0.107143,0.461538,0.181818
36:49.4,0.066667,0.166667,0.521739,0.4,0.227273,0.576271,0.071429,0.111111,0.578947,0.346154,0.140496,0.107143,0.461538,0.181818
36:49.4,0.066667,0.166667,0.565217,0.375,0.227273,0.576271,0.142857,0.111111,0.578947,0.346154,0.14876,0.107143,0.461538,0.136364
36:49.4,0.066667,0.166667,0.521739,0.375,0.227273,0.576271,0.142857,0.111111,0.578947,0.346154,0.14876,0.107143,0.461538,0.181818
36:49.4,0.066667,0,0.521739,0.4,0.227273,0.59322,0.142857,0.122222,0.578947,0.346154,0.14876,0.142857,0.461538,0.136364
36:49.4,0.066667,0.166667,0.521739,0.4,0.227273,0.576271,0.071429,0.111111,0.578947,0.346154,0.14876,0.142857,0.461538,0.136364
36:49.4,0.066667,0.166667,0.521739,0.4,0.227273,0.576271,0.071429,0.111111,0.587719,0.346154,0.14876,0.142857,0.461538,0.181818
36:49.4,0.066667,0.166667,0.521739,0.4,0.227273,0.576271,0.142857,0.111111,0.587719,0.346154,0.14876,0.142857,0.461538,0.181818
36:49.5,0.066667,0,0.521739,0.4,0.227273,0.576271,0.142857,0.111111,0.578947,0.346154,0.14876,0.142857,0.423077,0.181818
36:49.5,0.066667,0.166667,0.521739,0.425,0.227273,0.576271,0.142857,0.111111,0.578947,0.384615,0.14876,0.142857,0.461538,0.181818
36:49.5,0.066667,0,0.521739,0.425,0.227273,0.576271,0.071429,0.111111,0.578947,0.346154,0.14876,0.142857,0.461538,0.181818
36:49.5,0.066667,0.166667,0.521739,0.425,0.219697,0.576271,0.142857,0.111111,0.587719,0.346154,0.14876,0.142857,0.423077,0.136364
36:49.5,0.133333,0.166667,0.478261,0.425,0.219697,0.576271,0.142857,0.111111,0.587719,0.384615,0.14876,0.142857,0.461538,0.181818
36:49.5,0.133333,0,0.478261,0.45,0.219697,0.576271,0.142857,0.111111,0.587719,0.346154,0.14876,0.178571,0.423077,0.181818
36:49.5,0.066667,0.166667,0.521739,0.45,0.219697,0.576271,0.071429,0.111111,0.596491,0.384615,0.14876,0.178571,0.461538,0.136364
36:49.5,0.133333,0,0.478261,0.45,0.212121,0.576271,0.142857,0.122222,0.605263,0.384615,0.14876,0.142857,0.461538,0.181818
36:49.5,0.133333,0,0.478261,0.475,0.212121,0.576271,0.142857,0.122222,0.605263,0.384615,0.14876,0.142857,0.5,0.181818
36:49.5,0.133333,0,0.478261,0.5,0.204545,0.559322,0.142857,0.122222,0.614035,0.423077,0.14876,0.142857,0.461538,0.181818
36:49.5,0.066667,0,0.478261,0.5,0.204545,0.559322,0.214286,0.122222,0.631579,0.423077,0.157025,0.142857,0.461538,0.181818
36:49.5,0.133333,0,0.478261,0.525,0.19697,0.559322,0.214286,0.122222,0.640351,0.423077,0.14876,0.142857,0.461538,0.136364
36:49.5,0.066667,0.166667,0.478261,0.5,0.189394,0.559322,0.214286,0.122222,0.649123,0.423077,0.157025,0.142857,0.461538,0.181818
36:49.5,0.066667,0.166667,0.434783,0.525,0.181818,0.559322,0.214286,0.133333,0.649123,0.423077,0.157025,0.142857,0.461538,0.181818
36:49.5,0.133333,0,0.478261,0.525,0.174242,0.559322,0.142857,0.144444,0.649123,0.423077,0.157025,0.142857,0.461538,0.136364
36:49.5,0.133333,0.166667,0.434783,0.55,0.166667,0.542373,0.214286,0.144444,0.649123,0.423077,0.157025,0.142857,0.461538,0.181818
36:49.5,0.133333,0,0.434783,0.575,0.151515,0.559322,0.214286,0.155556,0.666667,0.423077,0.165289,0.142857,0.461538,0.181818
36:49.5,0.133333,0,0.434783,0.6,0.143939,0.559322,0.214286,0.166667,0.666667,0.423077,0.165289,0.142857,0.461538,0.181818
36:49.5,0.133333,0.166667,0.434783,0.675,0.106061,0.542373,0.214286,0.188889,0.666667,0.461538,0.165289,0.142857,0.423077,0.181818
36:49.5,0.066667,0,0.391304,0.675,0.113636,0.542373,0.214286,0.2,0.657895,0.461538,0.165289,0.178571,0.423077,0.181818
36:49.5,0.066667,0,0.434783,0.675,0.113636,0.542373,0.285714,0.211111,0.657895,0.423077,0.165289,0.178571,0.423077,0.181818
36:49.5,0.066667,0,0.391304,0.675,0.098485,0.525424,0.285714,0.222222,0.657895,0.423077,0.173554,0.214286,0.423077,0.181818
36:49.5,0.066667,0,0.391304,0.7,0.098485,0.525424,0.285714,0.233333,0.649123,0.461538,0.165289,0.178571,0.423077,0.181818
36:49.5,0.066667,0,0.391304,0.7,0.098485,0.508475,0.285714,0.244444,0.649123,0.423077,0.165289,0.214286,0.423077,0.181818
36:49.5,0.066667,0.166667,0.434783,0.65,0.106061,0.491525,0.285714,0.255556,0.640351,0.423077,0.173554,0.214286,0.423077,0.227273
36:49.6,0.133333,0.166667,0.434783,0.625,0.121212,0.491525,0.285714,0.266667,0.640351,0.423077,0.173554,0.214286,0.423077,0.181818
36:49.6,0.066667,0.166667,0.391304,0.6,0.136364,0.491525,0.285714,0.277778,0.640351,0.423077,0.173554,0.214286,0.423077,0.181818
36:49.6,0.133333,0,0.391304,0.525,0.166667,0.508475,0.285714,0.266667,0.631579,0.423077,0.173554,0.214286,0.423077,0.181818
36:49.6,0.133333,0,0.391304,0.525,0.166667,0.508475,0.214286,0.277778,0.631579,0.461538,0.173554,0.214286,0.423077,0.227273
36:49.6,0.133333,0.166667,0.391304,0.5,0.174242,0.525424,0.285714,0.277778,0.622807,0.423077,0.181818,0.214286,0.423077,0.227273
36:49.6,0.133333,0,0.391304,0.5,0.174242,0.525424,0.214286,0.277778,0.614035,0.423077,0.173554,0.214286,0.423077,0.227273
36:49.6,0.133333,0,0.434783,0.5,0.181818,0.542373,0.214286,0.266667,0.614035,0.461538,0.181818,0.214286,0.423077,0.227273
36:49.6,0.133333,0,0.434783,0.5,0.181818,0.542373,0.214286,0.266667,0.614035,0.461538,0.173554,0.214286,0.423077,0.181818
36:49.6,0.133333,0,0.391304,0.475,0.189394,0.559322,0.214286,0.266667,0.622807,0.461538,0.173554,0.214286,0.384615,0.227273
36:49.6,0.133333,0,0.434783,0.475,0.189394,0.559322,0.214286,0.266667,0.614035,0.461538,0.173554,0.214286,0.423077,0.227273
36:49.6,0.133333,0.166667,0.391304,0.5,0.189394,0.559322,0.214286,0.266667,0.605263,0.461538,0.173554,0.214286,0.423077,0.227273
36:49.6,0.133333,0.166667,0.434783,0.5,0.189394,0.559322,0.214286,0.266667,0.614035,0.5,0.173554,0.214286,0.384615,0.227273
36:49.6,0.133333,0,0.434783,0.5,0.19697,0.559322,0.214286,0.266667,0.614035,0.461538,0.173554,0.214286,0.423077,0.227273
36:49.6,0.133333,0,0.434783,0.525,0.19697,0.576271,0.214286,0.266667,0.614035,0.461538,0.181818,0.214286,0.384615,0.227273
36:49.6,0.133333,0.166667,0.434783,0.525,0.189394,0.576271,0.214286,0.255556,0.614035,0.461538,0.173554,0.214286,0.384615,0.227273
36:49.6,0.133333,0,0.434783,0.5,0.19697,0.576271,0.214286,0.255556,0.614035,0.461538,0.173554,0.25,0.384615,0.227273
36:49.6,0.133333,0.166667,0.434783,0.5,0.19697,0.576271,0.214286,0.255556,0.614035,0.461538,0.173554,0.214286,0.384615,0.227273
36:49.6,0.133333,0,0.434783,0.5,0.19697,0.576271,0.214286,0.266667,0.614035,0.461538,0.173554,0.214286,0.423077,0.227273
36:49.6,0.133333,0,0.434783,0.5,0.19697,0.576271,0.214286,0.255556,0.614035,0.461538,0.173554,0.214286,0.423077,0.227273
36:49.6,0.133333,0.166667,0.434783,0.5,0.204545,0.576271,0.214286,0.244444,0.614035,0.461538,0.173554,0.178571,0.384615,0.272727
36:49.6,0.133333,0,0.434783,0.5,0.19697,0.576271,0.214286,0.255556,0.622807,0.461538,0.173554,0.178571,0.384615,0.227273
36:49.6,0.133333,0,0.434783,0.5,0.19697,0.576271,0.214286,0.255556,0.614035,0.461538,0.173554,0.178571,0.384615,0.227273
36:49.6,0.133333,0,0.434783,0.525,0.19697,0.576271,0.214286,0.244444,0.614035,0.461538,0.173554,0.178571,0.384615,0.227273
36:49.6,0.133333,0,0.434783,0.525,0.204545,0.576271,0.214286,0.255556,0.614035,0.461538,0.173554,0.178571,0.384615,0.227273
36:49.6,0.133333,0,0.434783,0.525,0.19697,0.576271,0.214286,0.244444,0.614035,0.461538,0.173554,0.178571,0.423077,0.181818
36:49.7,0.133333,0,0.434783,0.525,0.19697,0.576271,0.214286,0.244444,0.622807,0.461538,0.173554,0.178571,0.384615,0.227273
36:49.7,0.133333,0.166667,0.434783,0.525,0.204545,0.576271,0.214286,0.244444,0.622807,0.461538,0.173554,0.178571,0.384615,0.227273
36:49.7,0.133333,0,0.434783,0.525,0.19697,0.576271,0.214286,0.244444,0.614035,0.461538,0.173554,0.142857,0.423077,0.227273
36:49.7,0.133333,0,0.434783,0.525,0.19697,0.576271,0.214286,0.244444,0.614035,0.461538,0.165289,0.142857,0.384615,0.227273
36:49.7,0.066667,0,0.434783,0.525,0.204545,0.576271,0.214286,0.244444,0.605263,0.461538,0.173554,0.178571,0.384615,0.227273
36:49.7,0.066667,0,0.434783,0.525,0.19697,0.576271,0.214286,0.244444,0.614035,0.461538,0.173554,0.142857,0.384615,0.227273
36:49.7,0.133333,0,0.434783,0.525,0.204545,0.576271,0.214286,0.244444,0.614035,0.461538,0.165289,0.178571,0.384615,0.227273
36:49.7,0.133333,0,0.434783,0.525,0.19697,0.576271,0.214286,0.244444,0.614035,0.461538,0.173554,0.178571,0.423077,0.227273
36:49.7,0.133333,0.166667,0.434783,0.525,0.204545,0.576271,0.214286,0.244444,0.614035,0.461538,0.173554,0.142857,0.384615,0.227273
36:49.7,0.066667,0,0.434783,0.525,0.204545,0.59322,0.214286,0.244444,0.605263,0.461538,0.165289,0.142857,0.423077,0.227273
36:49.7,0.133333,0,0.434783,0.525,0.204545,0.59322,0.214286,0.244444,0.614035,0.461538,0.165289,0.142857,0.384615,0.272727
36:49.7,0.133333,0,0.434783,0.525,0.204545,0.576271,0.214286,0.244444,0.614035,0.461538,0.173554,0.142857,0.423077,0.272727
36:49.7,0.133333,0,0.434783,0.525,0.204545,0.59322,0.214286,0.244444,0.614035,0.461538,0.165289,0.142857,0.384615,0.272727
36:49.7,0.133333,0,0.434783,0.525,0.204545,0.576271,0.214286,0.233333,0.614035,0.461538,0.165289,0.142857,0.384615,0.227273
36:49.7,0.133333,0,0.434783,0.525,0.204545,0.59322,0.214286,0.233333,0.614035,0.461538,0.173554,0.142857,0.384615,0.227273
36:49.7,0.133333,0,0.434783,0.55,0.204545,0.59322,0.214286,0.244444,0.614035,0.461538,0.173554,0.142857,0.384615,0.227273
36:49.7,0.133333,0,0.434783,0.525,0.204545,0.59322,0.214286,0.233333,0.622807,0.461538,0.173554,0.142857,0.384615,0.272727
36:49.7,0.133333,0,0.434783,0.525,0.204545,0.59322,0.285714,0.233333,0.622807,0.461538,0.173554,0.107143,0.384615,0.272727
36:49.7,0.2,0,0.434783,0.525,0.204545,0.59322,0.285714,0.233333,0.614035,0.461538,0.173554,0.142857,0.384615,0.272727
36:49.7,0.133333,0.166667,0.434783,0.525,0.204545,0.59322,0.285714,0.244444,0.622807,0.5,0.173554,0.107143,0.384615,0.227273
36:49.7,0.133333,0,0.434783,0.525,0.204545,0.59322,0.214286,0.233333,0.622807,0.461538,0.173554,0.142857,0.384615,0.227273
36:49.7,0.133333,0,0.434783,0.525,0.212121,0.59322,0.214286,0.233333,0.614035,0.461538,0.173554,0.107143,0.384615,0.227273
36:49.7,0.133333,0,0.434783,0.525,0.204545,0.59322,0.214286,0.233333,0.622807,0.461538,0.165289,0.142857,0.384615,0.227273
36:49.7,0.133333,0,0.434783,0.525,0.212121,0.59322,0.285714,0.233333,0.622807,0.461538,0.173554,0.107143,0.384615,0.227273
36:49.7,0.133333,0,0.391304,0.525,0.212121,0.59322,0.214286,0.233333,0.614035,0.461538,0.173554,0.107143,0.384615,0.272727
36:49.7,0.133333,0.166667,0.434783,0.525,0.204545,0.59322,0.285714,0.244444,0.614035,0.461538,0.165289,0.107143,0.384615,0.272727
36:49.7,0.133333,0,0.434783,0.55,0.204545,0.610169,0.285714,0.233333,0.622807,0.461538,0.173554,0.107143,0.384615,0.272727
36:49.7,0.133333,0,0.434783,0.55,0.212121,0.59322,0.285714,0.233333,0.622807,0.461538,0.173554,0.107143,0.384615,0.272727
36:49.7,0.133333,0,0.391304,0.55,0.212121,0.59322,0.285714,0.233333,0.614035,0.461538,0.165289,0.107143,0.384615,0.272727
36:49.7,0.133333,0,0.434783,0.525,0.212121,0.59322,0.285714,0.244444,0.622807,0.461538,0.173554,0.107143,0.384615,0.272727
36:49.8,0.133333,0.166667,0.391304,0.525,0.212121,0.59322,0.285714,0.233333,0.614035,0.5,0.173554,0.071429,0.346154,0.272727
36:49.8,0.133333,0.166667,0.434783,0.525,0.212121,0.59322,0.285714,0.244444,0.614035,0.461538,0.165289,0.107143,0.384615,0.227273
36:49.8,0.133333,0,0.434783,0.55,0.212121,0.59322,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.8,0.133333,0,0.434783,0.55,0.212121,0.610169,0.285714,0.233333,0.622807,0.461538,0.173554,0.107143,0.346154,0.227273
36:49.8,0.133333,0,0.434783,0.55,0.212121,0.59322,0.214286,0.233333,0.614035,0.461538,0.173554,0.071429,0.384615,0.272727
36:49.8,0.2,0,0.434783,0.525,0.212121,0.59322,0.285714,0.233333,0.614035,0.5,0.173554,0.071429,0.384615,0.227273
36:49.8,0.133333,0,0.434783,0.525,0.212121,0.610169,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.384615,0.227273
36:49.8,0.133333,0,0.434783,0.55,0.212121,0.59322,0.214286,0.244444,0.614035,0.461538,0.173554,0.071429,0.346154,0.272727
36:49.8,0.133333,0,0.434783,0.55,0.212121,0.59322,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.8,0.133333,0,0.434783,0.55,0.212121,0.59322,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.272727
36:49.8,0.133333,0,0.434783,0.55,0.212121,0.610169,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.272727
36:49.8,0.133333,0,0.434783,0.55,0.212121,0.610169,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.384615,0.272727
36:49.8,0.133333,0,0.434783,0.55,0.212121,0.610169,0.214286,0.233333,0.614035,0.461538,0.173554,0.071429,0.384615,0.272727
36:49.8,0.133333,0,0.434783,0.55,0.212121,0.627119,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.272727
36:49.8,0.133333,0,0.434783,0.55,0.212121,0.610169,0.285714,0.233333,0.605263,0.461538,0.173554,0.071429,0.346154,0.272727
36:49.8,0.133333,0,0.434783,0.525,0.212121,0.610169,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.8,0.133333,0,0.434783,0.55,0.219697,0.610169,0.285714,0.233333,0.605263,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.8,0.133333,0,0.391304,0.525,0.219697,0.627119,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.8,0.133333,0,0.434783,0.525,0.212121,0.627119,0.285714,0.233333,0.605263,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.8,0.133333,0,0.434783,0.525,0.219697,0.610169,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.8,0.133333,0,0.434783,0.525,0.212121,0.610169,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.8,0.133333,0,0.434783,0.525,0.212121,0.610169,0.285714,0.233333,0.614035,0.5,0.173554,0.071429,0.346154,0.227273
36:49.8,0.133333,0.142857,0.434783,0.55,0.212121,0.627119,0.285714,0.233333,0.614035,0.5,0.173554,0.071429,0.346154,0.272727
36:49.8,0.133333,0.142857,0.478261,0.525,0.212121,0.610169,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.8,0.133333,0.142857,0.434783,0.525,0.219697,0.627119,0.285714,0.233333,0.614035,0.461538,0.181818,0.071429,0.346154,0.227273
36:49.8,0.133333,0.142857,0.434783,0.525,0.219697,0.610169,0.285714,0.233333,0.614035,0.461538,0.181818,0.071429,0.346154,0.227273
36:49.9,0.133333,0.142857,0.391304,0.525,0.219697,0.627119,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.9,0.133333,0.142857,0.434783,0.525,0.219697,0.610169,0.285714,0.233333,0.605263,0.461538,0.173554,0.035714,0.346154,0.227273
36:49.9,0.133333,0.142857,0.434783,0.525,0.227273,0.627119,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.9,0.133333,0.142857,0.434783,0.525,0.219697,0.627119,0.285714,0.233333,0.605263,0.461538,0.173554,0.071429,0.384615,0.227273
36:49.9,0.133333,0.285714,0.434783,0.5,0.219697,0.627119,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.9,0.133333,0.142857,0.434783,0.525,0.219697,0.627119,0.285714,0.233333,0.614035,0.461538,0.165289,0.071429,0.346154,0.272727
36:49.9,0.066667,0.142857,0.434783,0.525,0.219697,0.627119,0.285714,0.233333,0.614035,0.461538,0.173554,0.035714,0.346154,0.227273
36:49.9,0.133333,0.142857,0.434783,0.525,0.219697,0.627119,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.227273
36:49.9,0.066667,0.142857,0.434783,0.525,0.219697,0.627119,0.285714,0.233333,0.614035,0.461538,0.165289,0.071429,0.346154,0.272727
36:49.9,0.066667,0.142857,0.434783,0.525,0.219697,0.627119,0.285714,0.233333,0.605263,0.461538,0.173554,0.035714,0.346154,0.227273
36:49.9,0.133333,0.142857,0.434783,0.525,0.219697,0.627119,0.285714,0.233333,0.614035,0.461538,0.173554,0.071429,0.346154,0.272727
36:49.9,0.133333,0.142857,0.434783,0.525,0.219697,0.627119,0.285714,0.233333,0.614035,0.461538,0.173554,0.035714,0.346154,0.227273
36:49.9,0.133333,0.142857,0.391304,0.525,0.219697,0.627119,0.285714,0.222222,0.605263,0.461538,0.173554,0.035714,0.346154,0.227273
36:49.9,0.066667,0.142857,0.391304,0.525,0.219697,0.627119,0.285714,0.222222,0.605263,0.5,0.173554,0.035714,0.346154,0.272727
36:49.9,0.066667,0.142857,0.391304,0.525,0.219697,0.627119,0.285714,0.222222,0.605263,0.461538,0.173554,0.035714,0.346154,0.272727
36:49.9,0.066667,0.142857,0.434783,0.525,0.219697,0.627119,0.214286,0.233333,0.605263,0.461538,0.173554,0.035714,0.346154,0.272727
