Thumb Near,Thumb Far,Thumb/Index,Index Near ,Index Far,Index/Middle, Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far, Ring/Little,Little Near,Little Far
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.813297E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.812984E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.812984E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81374E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.817018E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.821093E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.822606E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430892E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430892E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430892E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430892E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430892E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97415E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97415E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97415E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97415E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97415E-06,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430044E-06,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430044E-06,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430077E-06,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430662E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430859E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431834E-06,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428356E-06,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428454E-06,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70659E-08,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70659E-08,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70659E-08,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70659E-08,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70659E-08,0
0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70726E-08,0
0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70726E-08,0
0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70726E-08,0
0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70726E-08,0
0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70726E-08,0
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.707863E-08,0
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.707863E-08,0
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.707863E-08,0
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.707863E-08,0
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.707863E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708318E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708318E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708318E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708318E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708318E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708568E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708568E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708568E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708568E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708568E-08,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708807E-08,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708807E-08,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708807E-08,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708807E-08,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708807E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709216E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709216E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709216E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709216E-08,0
0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709216E-08,0
0,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709591E-08,0
0,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709591E-08,0
0,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709591E-08,0
0,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709591E-08,0
0,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709591E-08,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70975E-08,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70975E-08,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70975E-08,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70975E-08,0
0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70975E-08,0
0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.710876E-08,0
0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.710876E-08,0
0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.710876E-08,0
0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.710876E-08,0
0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.710876E-08,0
0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.711274E-08,0
0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.711274E-08,0
0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.711274E-08,0
0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.711274E-08,0
0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.711274E-08,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.711887E-08,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.711887E-08,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.711887E-08,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.711887E-08,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.711887E-08,0
