Time,Thumb Near,Thumb Far,Thumb/Index,Index Near ,Index Far,Index/Middle, Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far, Ring/Little,Little Near,Little Far
2018-04-01 12:36:47.148,0,0,0.01492537,0,0,0.7132353,0,0,0.5496183,0,0.06419753,0.4767442,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.149,0,0,0.01492537,0,0,0.7132353,0,0,0.5496183,0,0.06419753,0.4767442,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.149,0,0,0.01492537,0,0,0.7132353,0,0,0.5496183,0,0.06419753,0.4767442,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.149,0,0,0.01492537,0,0,0.7132353,0,0,0.5496183,0,0.06419753,0.4767442,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.174,0,0,0.01492537,0,0,0.7156863,0,0,0.5419847,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.174,0,0,0.01492537,0,0,0.7156863,0,0,0.5419847,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.175,0,0,0.01492537,0,0,0.7156863,0,0,0.5419847,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.175,0,0,0.01492537,0,0,0.7156863,0,0,0.5419847,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.175,0,0,0.01492537,0,0,0.7156863,0,0,0.5419847,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.198,0,0,0.01492537,0,0,0.7156863,0,0,0.5343512,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.198,0,0,0.01492537,0,0,0.7156863,0,0,0.5343512,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.198,0,0,0.01492537,0,0,0.7156863,0,0,0.5343512,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.198,0,0,0.01492537,0,0,0.7156863,0,0,0.5343512,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.198,0,0,0.01492537,0,0,0.7156863,0,0,0.5343512,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.219,0,0,0.01492537,0,0,0.7132353,0,0,0.5343512,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.219,0,0,0.01492537,0,0,0.7132353,0,0,0.5343512,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.220,0,0,0.01492537,0,0,0.7132353,0,0,0.5343512,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.220,0,0,0.01492537,0,0,0.7132353,0,0,0.5343512,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.220,0,0,0.01492537,0,0,0.7132353,0,0,0.5343512,0,0.06419753,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.266,0,0,0.01492537,0,0,0.7132353,0,0,0.5343512,0,0.06666667,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.266,0,0,0.01492537,0,0,0.7132353,0,0,0.5343512,0,0.06666667,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.266,0,0,0.01492537,0,0,0.7132353,0,0,0.5343512,0,0.06666667,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.266,0,0,0.01492537,0,0,0.7132353,0,0,0.5343512,0,0.06666667,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.267,0,0,0.01492537,0,0,0.7132353,0,0,0.5343512,0,0.06666667,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.291,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.06666667,0.4709302,0,0,0,0,0,0,0,0
