Time,Thumb Near,Thumb Far,Thumb/Index,Index Near ,Index Far,Index/Middle, Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far, Ring/Little,Little Near,Little Far
2018-04-16 11:34:28.590,1,0.5,0.1666667,1,0,0.5,0,0.6666667,1,0.3333333,0,1,0,1,0,0,0,0,0,0
2018-04-16 11:34:28.593,1,0.5,0.1666667,1,0,0.5,0,0.6666667,1,0.3333333,0,1,0,1,0,0,0,0,0,0
2018-04-16 11:34:28.594,1,0.5,0.1666667,1,0,0.5,0,0.6666667,1,0.3333333,0,1,0,1,0,0,0,0,8.238206E+23,0
2018-04-16 11:34:28.596,1,0.5,0.1666667,1,0,0.5,0,0.6666667,1,0.3333333,0,1,0,1,0,0,0,0,8.238206E+23,0
2018-04-16 11:34:28.597,1,0.5,0.1666667,1,0,0.5,0,0.6666667,1,0.3333333,0,1,0,1,0,0,0,0,4.408184E-39,0
2018-04-16 11:34:28.626,0,0,0,0,0,0,0,0.7058824,0,0,0,0,0,0.8,0,0,0,0,0,0
2018-04-16 11:34:28.627,0,0,0,0,0,0,0,0.7058824,0,0,0,0,0,0.8,0,0,0,0,0,0
2018-04-16 11:34:28.629,0,0,0,0,0,0,0,0.7058824,0,0,0,0,0,0.8,0,0,0,0,0,0
2018-04-16 11:34:28.630,0,0,0,0,0,0,0,0.7058824,0,0,0,0,0,0.8,0,0,0,0,0,0
2018-04-16 11:34:28.631,0,0,0,0,0,0,0,0.7058824,0,0,0,0,0,0.8,0,0,0,0,8.238206E+23,0
2018-04-16 11:34:28.644,0,0,0,0,0,0,0,0.7058824,0,0,0,0,0,0.9,0,0,0,0,0,0
2018-04-16 11:34:28.646,0,0,0,0,0,0,0,0.7058824,0,0,0,0,0,0.9,0,0,0,0,0,0
2018-04-16 11:34:28.647,0,0,0,0,0,0,0,0.7058824,0,0,0,0,0,0.9,0,0,0,0,0,0
2018-04-16 11:34:28.648,0,0,0,0,0,0,0,0.7058824,0,0,0,0,0,0.9,0,0,0,0,0,0
2018-04-16 11:34:28.649,0,0,0,0,0,0,0,0.7058824,0,0,0,0,0,0.9,0,0,0,0,0,0
2018-04-16 11:34:28.657,0,0,0,0,0,0,0,0.8235294,0,0,0,0,0,0.9,0,0,0,0,0,0
2018-04-16 11:34:28.658,0,0,0,0,0,0,0,0.8235294,0,0,0,0,0,0.9,0,0,0,0,0,0
2018-04-16 11:34:28.659,0,0,0,0,0,0,0,0.8235294,0,0,0,0,0,0.9,0,0,0,0,8.216918E+23,0
